2458942.208333333, A.D. 2020-Apr-02 17:00:00.0000, -9.679183369124931E+07,  4.890796707306297E+07,  6.209061282902990E+06,
2458942.250000000, A.D. 2020-Apr-02 18:00:00.0000, -9.684853404903200E+07,  4.879444638548702E+07,  6.210774333447929E+06,
2458942.291666667, A.D. 2020-Apr-02 19:00:00.0000, -9.690510138309830E+07,  4.868085969194889E+07,  6.212478801928449E+06,
2458942.333333333, A.D. 2020-Apr-02 20:00:00.0000, -9.696153561646417E+07,  4.856720715013456E+07,  6.214174686065715E+06,
2458942.375000000, A.D. 2020-Apr-02 21:00:00.0000, -9.701783667233440E+07,  4.845348891781995E+07,  6.215861983593013E+06,
2458942.416666667, A.D. 2020-Apr-02 22:00:00.0000, -9.707400447410296E+07,  4.833970515287074E+07,  6.217540692255782E+06,
2458942.458333333, A.D. 2020-Apr-02 23:00:00.0000, -9.713003894535290E+07,  4.822585601324207E+07,  6.219210809811601E+06,
2458942.500000000, A.D. 2020-Apr-03 00:00:00.0000, -9.718594000985654E+07,  4.811194165697831E+07,  6.220872334030196E+06,
2458942.541666667, A.D. 2020-Apr-03 01:00:00.0000, -9.724170759157561E+07,  4.799796224221291E+07,  6.222525262693441E+06,
2458942.583333333, A.D. 2020-Apr-03 02:00:00.0000, -9.729734161466126E+07,  4.788391792716805E+07,  6.224169593595361E+06,
2458942.625000000, A.D. 2020-Apr-03 03:00:00.0000, -9.735284200345425E+07,  4.776980887015450E+07,  6.225805324542141E+06,
2458942.666666667, A.D. 2020-Apr-03 04:00:00.0000, -9.740820868248504E+07,  4.765563522957134E+07,  6.227432453352118E+06,
2458942.708333333, A.D. 2020-Apr-03 05:00:00.0000, -9.746344157647382E+07,  4.754139716390570E+07,  6.229050977855796E+06,
2458942.750000000, A.D. 2020-Apr-03 06:00:00.0000, -9.751854061033070E+07,  4.742709483173259E+07,  6.230660895895835E+06,
2458942.791666667, A.D. 2020-Apr-03 07:00:00.0000, -9.757350570915578E+07,  4.731272839171463E+07,  6.232262205327064E+06,
2458942.833333333, A.D. 2020-Apr-03 08:00:00.0000, -9.762833679823923E+07,  4.719829800260182E+07,  6.233854904016487E+06,
2458942.875000000, A.D. 2020-Apr-03 09:00:00.0000, -9.768303380306146E+07,  4.708380382323129E+07,  6.235438989843264E+06,
2458942.916666667, A.D. 2020-Apr-03 10:00:00.0000, -9.773759664929311E+07,  4.696924601252706E+07,  6.237014460698742E+06,
2458942.958333333, A.D. 2020-Apr-03 11:00:00.0000, -9.779202526279528E+07,  4.685462472949988E+07,  6.238581314486448E+06,
2458943.000000000, A.D. 2020-Apr-03 12:00:00.0000, -9.784631956961954E+07,  4.673994013324687E+07,  6.240139549122063E+06,
2458943.041666667, A.D. 2020-Apr-03 13:00:00.0000, -9.790047949600804E+07,  4.662519238295140E+07,  6.241689162533488E+06,
2458943.083333333, A.D. 2020-Apr-03 14:00:00.0000, -9.795450496839368E+07,  4.651038163788279E+07,  6.243230152660770E+06,
2458943.125000000, A.D. 2020-Apr-03 15:00:00.0000, -9.800839591340011E+07,  4.639550805739607E+07,  6.244762517456174E+06,
2458943.166666667, A.D. 2020-Apr-03 16:00:00.0000, -9.806215225784193E+07,  4.628057180093180E+07,  6.246286254884135E+06,
2458943.208333333, A.D. 2020-Apr-03 17:00:00.0000, -9.811577392872469E+07,  4.616557302801576E+07,  6.247801362921285E+06,
2458943.250000000, A.D. 2020-Apr-03 18:00:00.0000, -9.816926085324508E+07,  4.605051189825879E+07,  6.249307839556454E+06,
2458943.291666667, A.D. 2020-Apr-03 19:00:00.0000, -9.822261295879096E+07,  4.593538857135648E+07,  6.250805682790663E+06,
2458943.333333333, A.D. 2020-Apr-03 20:00:00.0000, -9.827583017294149E+07,  4.582020320708899E+07,  6.252294890637137E+06,
2458943.375000000, A.D. 2020-Apr-03 21:00:00.0000, -9.832891242346726E+07,  4.570495596532078E+07,  6.253775461121304E+06,
2458943.416666667, A.D. 2020-Apr-03 22:00:00.0000, -9.838185963833033E+07,  4.558964700600038E+07,  6.255247392280791E+06,
2458943.458333333, A.D. 2020-Apr-03 23:00:00.0000, -9.843467174568433E+07,  4.547427648916021E+07,  6.256710682165433E+06,
2458943.500000000, A.D. 2020-Apr-04 00:00:00.0000, -9.848734867387462E+07,  4.535884457491621E+07,  6.258165328837279E+06,
2458943.541666667, A.D. 2020-Apr-04 01:00:00.0000, -9.853989035143830E+07,  4.524335142346776E+07,  6.259611330370577E+06,
2458943.583333333, A.D. 2020-Apr-04 02:00:00.0000, -9.859229670710441E+07,  4.512779719509730E+07,  6.261048684851807E+06,
2458943.625000000, A.D. 2020-Apr-04 03:00:00.0000, -9.864456766979395E+07,  4.501218205017023E+07,  6.262477390379647E+06,
2458943.666666667, A.D. 2020-Apr-04 04:00:00.0000, -9.869670316861996E+07,  4.489650614913454E+07,  6.263897445065010E+06,
2458943.708333333, A.D. 2020-Apr-04 05:00:00.0000, -9.874870313288771E+07,  4.478076965252070E+07,  6.265308847031010E+06,
2458943.750000000, A.D. 2020-Apr-04 06:00:00.0000, -9.880056749209468E+07,  4.466497272094128E+07,  6.266711594413009E+06,
2458943.791666667, A.D. 2020-Apr-04 07:00:00.0000, -9.885229617593077E+07,  4.454911551509088E+07,  6.268105685358565E+06,
2458943.833333333, A.D. 2020-Apr-04 08:00:00.0000, -9.890388911427830E+07,  4.443319819574574E+07,  6.269491118027484E+06,
2458943.875000000, A.D. 2020-Apr-04 09:00:00.0000, -9.895534623721215E+07,  4.431722092376356E+07,  6.270867890591796E+06,
2458943.916666667, A.D. 2020-Apr-04 10:00:00.0000, -9.900666747499987E+07,  4.420118386008333E+07,  6.272236001235763E+06,
2458943.958333333, A.D. 2020-Apr-04 11:00:00.0000, -9.905785275810173E+07,  4.408508716572496E+07,  6.273595448155884E+06,
2458944.000000000, A.D. 2020-Apr-04 12:00:00.0000, -9.910890201717085E+07,  4.396893100178917E+07,  6.274946229560880E+06,
2458944.041666667, A.D. 2020-Apr-04 13:00:00.0000, -9.915981518305324E+07,  4.385271552945714E+07,  6.276288343671730E+06,
2458944.083333333, A.D. 2020-Apr-04 14:00:00.0000, -9.921059218678801E+07,  4.373644090999036E+07,  6.277621788721634E+06,
2458944.125000000, A.D. 2020-Apr-04 15:00:00.0000, -9.926123295960732E+07,  4.362010730473034E+07,  6.278946562956054E+06,
2458944.166666667, A.D. 2020-Apr-04 16:00:00.0000, -9.931173743293655E+07,  4.350371487509841E+07,  6.280262664632676E+06,
2458944.208333333, A.D. 2020-Apr-04 17:00:00.0000, -9.936210553839441E+07,  4.338726378259540E+07,  6.281570092021452E+06,
2458944.250000000, A.D. 2020-Apr-04 18:00:00.0000, -9.941233720779297E+07,  4.327075418880154E+07,  6.282868843404571E+06,
2458944.291666667, A.D. 2020-Apr-04 19:00:00.0000, -9.946243237313782E+07,  4.315418625537609E+07,  6.284158917076468E+06,
2458944.333333333, A.D. 2020-Apr-04 20:00:00.0000, -9.951239096662807E+07,  4.303756014405717E+07,  6.285440311343847E+06,
2458944.375000000, A.D. 2020-Apr-04 21:00:00.0000, -9.956221292065656E+07,  4.292087601666147E+07,  6.286713024525652E+06,
2458944.416666667, A.D. 2020-Apr-04 22:00:00.0000, -9.961189816780986E+07,  4.280413403508408E+07,  6.287977054953089E+06,
2458944.458333333, A.D. 2020-Apr-04 23:00:00.0000, -9.966144664086837E+07,  4.268733436129823E+07,  6.289232400969623E+06,
2458944.500000000, A.D. 2020-Apr-05 00:00:00.0000, -9.971085827280644E+07,  4.257047715735499E+07,  6.290479060930975E+06,
2458944.541666667, A.D. 2020-Apr-05 01:00:00.0000, -9.976013299679247E+07,  4.245356258538307E+07,  6.291717033205131E+06,
2458944.583333333, A.D. 2020-Apr-05 02:00:00.0000, -9.980927074618895E+07,  4.233659080758865E+07,  6.292946316172343E+06,
2458944.625000000, A.D. 2020-Apr-05 03:00:00.0000, -9.985827145455261E+07,  4.221956198625501E+07,  6.294166908225127E+06,
2458944.666666667, A.D. 2020-Apr-05 04:00:00.0000, -9.990713505563442E+07,  4.210247628374238E+07,  6.295378807768261E+06,
2458944.708333333, A.D. 2020-Apr-05 05:00:00.0000, -9.995586148337980E+07,  4.198533386248769E+07,  6.296582013218809E+06,
2458944.750000000, A.D. 2020-Apr-05 06:00:00.0000, -1.000044506719286E+08,  4.186813488500428E+07,  6.297776523006085E+06,
2458944.791666667, A.D. 2020-Apr-05 07:00:00.0000, -1.000529025556152E+08,  4.175087951388174E+07,  6.298962335571697E+06,
2458944.833333333, A.D. 2020-Apr-05 08:00:00.0000, -1.001012170689687E+08,  4.163356791178560E+07,  6.300139449369507E+06,
2458944.875000000, A.D. 2020-Apr-05 09:00:00.0000, -1.001493941467130E+08,  4.151620024145713E+07,  6.301307862865673E+06,
2458944.916666667, A.D. 2020-Apr-05 10:00:00.0000, -1.001974337237666E+08,  4.139877666571305E+07,  6.302467574538618E+06,
2458944.958333333, A.D. 2020-Apr-05 11:00:00.0000, -1.002453357352430E+08,  4.128129734744536E+07,  6.303618582879057E+06,
2458945.000000000, A.D. 2020-Apr-05 12:00:00.0000, -1.002931001164509E+08,  4.116376244962105E+07,  6.304760886389969E+06,
2458945.041666667, A.D. 2020-Apr-05 13:00:00.0000, -1.003407268028938E+08,  4.104617213528188E+07,  6.305894483586635E+06,
2458945.083333333, A.D. 2020-Apr-05 14:00:00.0000, -1.003882157302705E+08,  4.092852656754413E+07,  6.307019372996612E+06,
2458945.125000000, A.D. 2020-Apr-05 15:00:00.0000, -1.004355668344751E+08,  4.081082590959835E+07,  6.308135553159738E+06,
2458945.166666667, A.D. 2020-Apr-05 16:00:00.0000, -1.004827800515969E+08,  4.069307032470913E+07,  6.309243022628156E+06,
2458945.208333333, A.D. 2020-Apr-05 17:00:00.0000, -1.005298553179207E+08,  4.057525997621489E+07,  6.310341779966287E+06,
2458945.250000000, A.D. 2020-Apr-05 18:00:00.0000, -1.005767925699268E+08,  4.045739502752755E+07,  6.311431823750842E+06,
2458945.291666667, A.D. 2020-Apr-05 19:00:00.0000, -1.006235917442912E+08,  4.033947564213241E+07,  6.312513152570838E+06,
2458945.333333333, A.D. 2020-Apr-05 20:00:00.0000, -1.006702527778854E+08,  4.022150198358781E+07,  6.313585765027568E+06,
2458945.375000000, A.D. 2020-Apr-05 21:00:00.0000, -1.007167756077767E+08,  4.010347421552493E+07,  6.314649659734625E+06,
2458945.416666667, A.D. 2020-Apr-05 22:00:00.0000, -1.007631601712284E+08,  3.998539250164752E+07,  6.315704835317923E+06,
2458945.458333333, A.D. 2020-Apr-05 23:00:00.0000, -1.008094064056995E+08,  3.986725700573173E+07,  6.316751290415647E+06,
2458945.500000000, A.D. 2020-Apr-06 00:00:00.0000, -1.008555142488451E+08,  3.974906789162578E+07,  6.317789023678282E+06,
2458945.541666667, A.D. 2020-Apr-06 01:00:00.0000, -1.009014836385165E+08,  3.963082532324974E+07,  6.318818033768646E+06,
2458945.583333333, A.D. 2020-Apr-06 02:00:00.0000, -1.009473145127610E+08,  3.951252946459538E+07,  6.319838319361826E+06,
2458945.625000000, A.D. 2020-Apr-06 03:00:00.0000, -1.009930068098223E+08,  3.939418047972576E+07,  6.320849879145231E+06,
2458945.666666667, A.D. 2020-Apr-06 04:00:00.0000, -1.010385604681403E+08,  3.927577853277515E+07,  6.321852711818580E+06,
2458945.708333333, A.D. 2020-Apr-06 05:00:00.0000, -1.010839754263515E+08,  3.915732378794867E+07,  6.322846816093883E+06,
2458945.750000000, A.D. 2020-Apr-06 06:00:00.0000, -1.011292516232886E+08,  3.903881640952213E+07,  6.323832190695466E+06,
2458945.791666667, A.D. 2020-Apr-06 07:00:00.0000, -1.011743889979812E+08,  3.892025656184174E+07,  6.324808834359979E+06,
2458945.833333333, A.D. 2020-Apr-06 08:00:00.0000, -1.012193874896554E+08,  3.880164440932387E+07,  6.325776745836362E+06,
2458945.875000000, A.D. 2020-Apr-06 09:00:00.0000, -1.012642470377341E+08,  3.868298011645485E+07,  6.326735923885878E+06,
2458945.916666667, A.D. 2020-Apr-06 10:00:00.0000, -1.013089675818369E+08,  3.856426384779065E+07,  6.327686367282107E+06,
2458945.958333333, A.D. 2020-Apr-06 11:00:00.0000, -1.013535490617804E+08,  3.844549576795673E+07,  6.328628074810939E+06,
2458946.000000000, A.D. 2020-Apr-06 12:00:00.0000, -1.013979914175782E+08,  3.832667604164772E+07,  6.329561045270586E+06,
2458946.041666667, A.D. 2020-Apr-06 13:00:00.0000, -1.014422945894409E+08,  3.820780483362721E+07,  6.330485277471563E+06,
2458946.083333333, A.D. 2020-Apr-06 14:00:00.0000, -1.014864585177763E+08,  3.808888230872751E+07,  6.331400770236732E+06,
2458946.125000000, A.D. 2020-Apr-06 15:00:00.0000, -1.015304831431892E+08,  3.796990863184941E+07,  6.332307522401236E+06,
2458946.166666667, A.D. 2020-Apr-06 16:00:00.0000, -1.015743684064819E+08,  3.785088396796189E+07,  6.333205532812580E+06,
2458946.208333333, A.D. 2020-Apr-06 17:00:00.0000, -1.016181142486541E+08,  3.773180848210198E+07,  6.334094800330557E+06,
2458946.250000000, A.D. 2020-Apr-06 18:00:00.0000, -1.016617206109028E+08,  3.761268233937438E+07,  6.334975323827311E+06,
2458946.291666667, A.D. 2020-Apr-06 19:00:00.0000, -1.017051874346226E+08,  3.749350570495133E+07,  6.335847102187285E+06,
2458946.333333333, A.D. 2020-Apr-06 20:00:00.0000, -1.017485146614056E+08,  3.737427874407231E+07,  6.336710134307276E+06,
2458946.375000000, A.D. 2020-Apr-06 21:00:00.0000, -1.017917022330418E+08,  3.725500162204384E+07,  6.337564419096379E+06,
2458946.416666667, A.D. 2020-Apr-06 22:00:00.0000, -1.018347500915186E+08,  3.713567450423915E+07,  6.338409955476033E+06,
2458946.458333333, A.D. 2020-Apr-06 23:00:00.0000, -1.018776581790216E+08,  3.701629755609804E+07,  6.339246742380003E+06,
2458946.500000000, A.D. 2020-Apr-07 00:00:00.0000, -1.019204264379340E+08,  3.689687094312657E+07,  6.340074778754383E+06,
2458946.541666667, A.D. 2020-Apr-07 01:00:00.0000, -1.019630548108371E+08,  3.677739483089682E+07,  6.340894063557601E+06,
2458946.583333333, A.D. 2020-Apr-07 02:00:00.0000, -1.020055432405103E+08,  3.665786938504671E+07,  6.341704595760405E+06,
2458946.625000000, A.D. 2020-Apr-07 03:00:00.0000, -1.020478916699311E+08,  3.653829477127966E+07,  6.342506374345887E+06,
2458946.666666667, A.D. 2020-Apr-07 04:00:00.0000, -1.020901000422750E+08,  3.641867115536440E+07,  6.343299398309471E+06,
2458946.708333333, A.D. 2020-Apr-07 05:00:00.0000, -1.021321683009161E+08,  3.629899870313475E+07,  6.344083666658912E+06,
2458946.750000000, A.D. 2020-Apr-07 06:00:00.0000, -1.021740963894266E+08,  3.617927758048929E+07,  6.344859178414296E+06,
2458946.791666667, A.D. 2020-Apr-07 07:00:00.0000, -1.022158842515773E+08,  3.605950795339122E+07,  6.345625932608062E+06,
2458946.833333333, A.D. 2020-Apr-07 08:00:00.0000, -1.022575318313372E+08,  3.593968998786806E+07,  6.346383928284964E+06,
2458946.875000000, A.D. 2020-Apr-07 09:00:00.0000, -1.022990390728741E+08,  3.581982385001136E+07,  6.347133164502108E+06,
2458946.916666667, A.D. 2020-Apr-07 10:00:00.0000, -1.023404059205545E+08,  3.569990970597658E+07,  6.347873640328931E+06,
2458946.958333333, A.D. 2020-Apr-07 11:00:00.0000, -1.023816323189434E+08,  3.557994772198271E+07,  6.348605354847217E+06,
2458947.000000000, A.D. 2020-Apr-07 12:00:00.0000, -1.024227182128046E+08,  3.545993806431211E+07,  6.349328307151083E+06,
2458947.041666667, A.D. 2020-Apr-07 13:00:00.0000, -1.024636635471010E+08,  3.533988089931025E+07,  6.350042496346995E+06,
2458947.083333333, A.D. 2020-Apr-07 14:00:00.0000, -1.025044682669940E+08,  3.521977639338544E+07,  6.350747921553740E+06,
2458947.125000000, A.D. 2020-Apr-07 15:00:00.0000, -1.025451323178443E+08,  3.509962471300861E+07,  6.351444581902476E+06,
2458947.166666667, A.D. 2020-Apr-07 16:00:00.0000, -1.025856556452117E+08,  3.497942602471307E+07,  6.352132476536684E+06,
2458947.208333333, A.D. 2020-Apr-07 17:00:00.0000, -1.026260381948549E+08,  3.485918049509422E+07,  6.352811604612203E+06,
2458947.250000000, A.D. 2020-Apr-07 18:00:00.0000, -1.026662799127319E+08,  3.473888829080935E+07,  6.353481965297190E+06,
2458947.291666667, A.D. 2020-Apr-07 19:00:00.0000, -1.027063807449999E+08,  3.461854957857739E+07,  6.354143557772186E+06,
2458947.333333333, A.D. 2020-Apr-07 20:00:00.0000, -1.027463406380157E+08,  3.449816452517866E+07,  6.354796381230038E+06,
2458947.375000000, A.D. 2020-Apr-07 21:00:00.0000, -1.027861595383352E+08,  3.437773329745458E+07,  6.355440434875961E+06,
2458947.416666667, A.D. 2020-Apr-07 22:00:00.0000, -1.028258373927139E+08,  3.425725606230751E+07,  6.356075717927517E+06,
2458947.458333333, A.D. 2020-Apr-07 23:00:00.0000, -1.028653741481068E+08,  3.413673298670045E+07,  6.356702229614615E+06,
2458947.500000000, A.D. 2020-Apr-08 00:00:00.0000, -1.029047697516687E+08,  3.401616423765676E+07,  6.357319969179492E+06,
2458947.541666667, A.D. 2020-Apr-08 01:00:00.0000, -1.029440241507537E+08,  3.389554998226002E+07,  6.357928935876761E+06,
2458947.583333333, A.D. 2020-Apr-08 02:00:00.0000, -1.029831372929159E+08,  3.377489038765367E+07,  6.358529128973369E+06,
2458947.625000000, A.D. 2020-Apr-08 03:00:00.0000, -1.030221091259093E+08,  3.365418562104085E+07,  6.359120547748607E+06,
2458947.666666667, A.D. 2020-Apr-08 04:00:00.0000, -1.030609395976876E+08,  3.353343584968410E+07,  6.359703191494130E+06,
2458947.708333333, A.D. 2020-Apr-08 05:00:00.0000, -1.030996286564044E+08,  3.341264124090514E+07,  6.360277059513927E+06,
2458947.750000000, A.D. 2020-Apr-08 06:00:00.0000, -1.031381762504135E+08,  3.329180196208460E+07,  6.360842151124356E+06,
2458947.791666667, A.D. 2020-Apr-08 07:00:00.0000, -1.031765823282686E+08,  3.317091818066182E+07,  6.361398465654109E+06,
2458947.833333333, A.D. 2020-Apr-08 08:00:00.0000, -1.032148468387236E+08,  3.304999006413456E+07,  6.361946002444247E+06,
2458947.875000000, A.D. 2020-Apr-08 09:00:00.0000, -1.032529697307327E+08,  3.292901778005877E+07,  6.362484760848153E+06,
2458947.916666667, A.D. 2020-Apr-08 10:00:00.0000, -1.032909509534502E+08,  3.280800149604833E+07,  6.363014740231600E+06,
2458947.958333333, A.D. 2020-Apr-08 11:00:00.0000, -1.033287904562308E+08,  3.268694137977484E+07,  6.363535939972676E+06,
2458948.000000000, A.D. 2020-Apr-08 12:00:00.0000, -1.033664881886297E+08,  3.256583759896732E+07,  6.364048359461857E+06,
2458948.041666667, A.D. 2020-Apr-08 13:00:00.0000, -1.034040441004025E+08,  3.244469032141201E+07,  6.364551998101939E+06,
2458948.083333333, A.D. 2020-Apr-08 14:00:00.0000, -1.034414581415051E+08,  3.232349971495212E+07,  6.365046855308089E+06,
2458948.125000000, A.D. 2020-Apr-08 15:00:00.0000, -1.034787302620943E+08,  3.220226594748752E+07,  6.365532930507831E+06,
2458948.166666667, A.D. 2020-Apr-08 16:00:00.0000, -1.035158604125274E+08,  3.208098918697459E+07,  6.366010223141033E+06,
2458948.208333333, A.D. 2020-Apr-08 17:00:00.0000, -1.035528485433624E+08,  3.195966960142592E+07,  6.366478732659914E+06,
2458948.250000000, A.D. 2020-Apr-08 18:00:00.0000, -1.035896946053582E+08,  3.183830735891003E+07,  6.366938458529063E+06,
2458948.291666667, A.D. 2020-Apr-08 19:00:00.0000, -1.036263985494743E+08,  3.171690262755122E+07,  6.367389400225401E+06,
2458948.333333333, A.D. 2020-Apr-08 20:00:00.0000, -1.036629603268714E+08,  3.159545557552920E+07,  6.367831557238225E+06,
2458948.375000000, A.D. 2020-Apr-08 21:00:00.0000, -1.036993798889109E+08,  3.147396637107896E+07,  6.368264929069167E+06,
2458948.416666667, A.D. 2020-Apr-08 22:00:00.0000, -1.037356571871552E+08,  3.135243518249044E+07,  6.368689515232226E+06,
2458948.458333333, A.D. 2020-Apr-08 23:00:00.0000, -1.037717921733681E+08,  3.123086217810833E+07,  6.369105315253753E+06,
2458948.500000000, A.D. 2020-Apr-09 00:00:00.0000, -1.038077847995141E+08,  3.110924752633180E+07,  6.369512328672457E+06,
2458948.541666667, A.D. 2020-Apr-09 01:00:00.0000, -1.038436350177593E+08,  3.098759139561425E+07,  6.369910555039387E+06,
2458948.583333333, A.D. 2020-Apr-09 02:00:00.0000, -1.038793427804708E+08,  3.086589395446307E+07,  6.370299993917968E+06,
2458948.625000000, A.D. 2020-Apr-09 03:00:00.0000, -1.039149080402170E+08,  3.074415537143941E+07,  6.370680644883960E+06,
2458948.666666667, A.D. 2020-Apr-09 04:00:00.0000, -1.039503307497679E+08,  3.062237581515791E+07,  6.371052507525492E+06,
2458948.708333333, A.D. 2020-Apr-09 05:00:00.0000, -1.039856108620947E+08,  3.050055545428643E+07,  6.371415581443038E+06,
2458948.750000000, A.D. 2020-Apr-09 06:00:00.0000, -1.040207483303702E+08,  3.037869445754589E+07,  6.371769866249435E+06,
2458948.791666667, A.D. 2020-Apr-09 07:00:00.0000, -1.040557431079687E+08,  3.025679299370991E+07,  6.372115361569861E+06,
2458948.833333333, A.D. 2020-Apr-09 08:00:00.0000, -1.040905951484662E+08,  3.013485123160462E+07,  6.372452067041868E+06,
2458948.875000000, A.D. 2020-Apr-09 09:00:00.0000, -1.041253044056403E+08,  3.001286934010845E+07,  6.372779982315352E+06,
2458948.916666667, A.D. 2020-Apr-09 10:00:00.0000, -1.041598708334703E+08,  2.989084748815178E+07,  6.373099107052557E+06,
2458948.958333333, A.D. 2020-Apr-09 11:00:00.0000, -1.041942943861372E+08,  2.976878584471680E+07,  6.373409440928089E+06,
2458949.000000000, A.D. 2020-Apr-09 12:00:00.0000, -1.042285750180241E+08,  2.964668457883718E+07,  6.373710983628908E+06,
