2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, -1.472344969594165E+08, -2.822582844526653E+07,  1.054166983666271E+04,
2458940.541666667, A.D. 2020-Apr-01 01:00:00.0000, -1.472184980290104E+08, -2.833198240721325E+07,  1.086184075170569E+04,
2458940.583333333, A.D. 2020-Apr-01 02:00:00.0000, -1.472024195054323E+08, -2.843815559938357E+07,  1.118177931043506E+04,
2458940.625000000, A.D. 2020-Apr-01 03:00:00.0000, -1.471862610765445E+08, -2.854434796958314E+07,  1.150145641646348E+04,
2458940.666666667, A.D. 2020-Apr-01 04:00:00.0000, -1.471700224294543E+08, -2.865055946263874E+07,  1.182084289156832E+04,
2458940.708333333, A.D. 2020-Apr-01 05:00:00.0000, -1.471537032505356E+08, -2.875679002037640E+07,  1.213990947758965E+04,
2458940.750000000, A.D. 2020-Apr-01 06:00:00.0000, -1.471373032254507E+08, -2.886303958159943E+07,  1.245862683830224E+04,
2458940.791666667, A.D. 2020-Apr-01 07:00:00.0000, -1.471208220391720E+08, -2.896930808206639E+07,  1.277696556138620E+04,
2458940.833333333, A.D. 2020-Apr-01 08:00:00.0000, -1.471042593760052E+08, -2.907559545446917E+07,  1.309489616041072E+04,
2458940.875000000, A.D. 2020-Apr-01 09:00:00.0000, -1.470876149196119E+08, -2.918190162841092E+07,  1.341238907686248E+04,
2458940.916666667, A.D. 2020-Apr-01 10:00:00.0000, -1.470708883530337E+08, -2.928822653038405E+07,  1.372941468220018E+04,
2458940.958333333, A.D. 2020-Apr-01 11:00:00.0000, -1.470540793587157E+08, -2.939457008374821E+07,  1.404594327999651E+04,
2458941.000000000, A.D. 2020-Apr-01 12:00:00.0000, -1.470371876185313E+08, -2.950093220870832E+07,  1.436194510806538E+04,
2458941.041666667, A.D. 2020-Apr-01 13:00:00.0000, -1.470202128138072E+08, -2.960731282229255E+07,  1.467739034068584E+04,
2458941.083333333, A.D. 2020-Apr-01 14:00:00.0000, -1.470031546253488E+08, -2.971371183833042E+07,  1.499224909081496E+04,
2458941.125000000, A.D. 2020-Apr-01 15:00:00.0000, -1.469860127334664E+08, -2.982012916743083E+07,  1.530649141240492E+04,
2458941.166666667, A.D. 2020-Apr-01 16:00:00.0000, -1.469687868180014E+08, -2.992656471696022E+07,  1.562008730271645E+04,
2458941.208333333, A.D. 2020-Apr-01 17:00:00.0000, -1.469514765583537E+08, -3.003301839102077E+07,  1.593300670471229E+04,
2458941.250000000, A.D. 2020-Apr-01 18:00:00.0000, -1.469340816335087E+08, -3.013949009042862E+07,  1.624521950946748E+04,
2458941.291666667, A.D. 2020-Apr-01 19:00:00.0000, -1.469166017220661E+08, -3.024597971269224E+07,  1.655669555867277E+04,
2458941.333333333, A.D. 2020-Apr-01 20:00:00.0000, -1.468990365022680E+08, -3.035248715199076E+07,  1.686740464710817E+04,
2458941.375000000, A.D. 2020-Apr-01 21:00:00.0000, -1.468813856520283E+08, -3.045901229915261E+07,  1.717731652526371E+04,
2458941.416666667, A.D. 2020-Apr-01 22:00:00.0000, -1.468636488489622E+08, -3.056555504163401E+07,  1.748640090193041E+04,
2458941.458333333, A.D. 2020-Apr-01 23:00:00.0000, -1.468458257704167E+08, -3.067211526349774E+07,  1.779462744687498E+04,
2458941.500000000, A.D. 2020-Apr-02 00:00:00.0000, -1.468279160935013E+08, -3.077869284539206E+07,  1.810196579355933E+04,
2458941.541666667, A.D. 2020-Apr-02 01:00:00.0000, -1.468099194951195E+08, -3.088528766452962E+07,  1.840838554192334E+04,
2458941.583333333, A.D. 2020-Apr-02 02:00:00.0000, -1.467918356520006E+08, -3.099189959466667E+07,  1.871385626118071E+04,
2458941.625000000, A.D. 2020-Apr-02 03:00:00.0000, -1.467736642407325E+08, -3.109852850608237E+07,  1.901834749271907E+04,
2458941.666666667, A.D. 2020-Apr-02 04:00:00.0000, -1.467554049377944E+08, -3.120517426555827E+07,  1.932182875301689E+04,
2458941.708333333, A.D. 2020-Apr-02 05:00:00.0000, -1.467370574195911E+08, -3.131183673635803E+07,  1.962426953662373E+04,
2458941.750000000, A.D. 2020-Apr-02 06:00:00.0000, -1.467186213624869E+08, -3.141851577820727E+07,  1.992563931918144E+04,
2458941.791666667, A.D. 2020-Apr-02 07:00:00.0000, -1.467000964428406E+08, -3.152521124727369E+07,  2.022590756053664E+04,
2458941.833333333, A.D. 2020-Apr-02 08:00:00.0000, -1.466814823370411E+08, -3.163192299614744E+07,  2.052504370785132E+04,
2458941.875000000, A.D. 2020-Apr-02 09:00:00.0000, -1.466627787215436E+08, -3.173865087382166E+07,  2.082301719883457E+04,
2458941.916666667, A.D. 2020-Apr-02 10:00:00.0000, -1.466439852729059E+08, -3.184539472567336E+07,  2.111979746495187E+04,
2458941.958333333, A.D. 2020-Apr-02 11:00:00.0000, -1.466251016678264E+08, -3.195215439344449E+07,  2.141535393476672E+04,
2458942.000000000, A.D. 2020-Apr-02 12:00:00.0000, -1.466061275831816E+08, -3.205892971522343E+07,  2.170965603728406E+04,
2458942.041666667, A.D. 2020-Apr-02 13:00:00.0000, -1.465870626960646E+08, -3.216572052542660E+07,  2.200267320537381E+04,
2458942.083333333, A.D. 2020-Apr-02 14:00:00.0000, -1.465679066838250E+08, -3.227252665478058E+07,  2.229437487924844E+04,
2458942.125000000, A.D. 2020-Apr-02 15:00:00.0000, -1.465486592241078E+08, -3.237934793030440E+07,  2.258473050998524E+04,
2458942.166666667, A.D. 2020-Apr-02 16:00:00.0000, -1.465293199948946E+08, -3.248618417529235E+07,  2.287370956312865E+04,
