2458942.208333333, A.D. 2020-Apr-02 17:00:00.0000, -6.828813055069114E+05,  1.079226869444809E+06,  6.636764653599064E+03,
2458942.250000000, A.D. 2020-Apr-02 18:00:00.0000, -6.829324362582805E+05,  1.079208916618152E+06,  6.638203021753579E+03,
2458942.291666667, A.D. 2020-Apr-02 19:00:00.0000, -6.829835668222581E+05,  1.079190960989072E+06,  6.639641401767964E+03,
2458942.333333333, A.D. 2020-Apr-02 20:00:00.0000, -6.830346971986912E+05,  1.079173002557038E+06,  6.641079793631739E+03,
2458942.375000000, A.D. 2020-Apr-02 21:00:00.0000, -6.830858273874269E+05,  1.079155041321517E+06,  6.642518197334430E+03,
2458942.416666667, A.D. 2020-Apr-02 22:00:00.0000, -6.831369573883110E+05,  1.079137077281978E+06,  6.643956612865382E+03,
2458942.458333333, A.D. 2020-Apr-02 23:00:00.0000, -6.831880872011890E+05,  1.079119110437889E+06,  6.645395040214120E+03,
2458942.500000000, A.D. 2020-Apr-03 00:00:00.0000, -6.832392168259056E+05,  1.079101140788719E+06,  6.646833479369932E+03,
2458942.541666667, A.D. 2020-Apr-03 01:00:00.0000, -6.832903462623047E+05,  1.079083168333936E+06,  6.648271930322284E+03,
2458942.583333333, A.D. 2020-Apr-03 02:00:00.0000, -6.833414755102296E+05,  1.079065193073008E+06,  6.649710393060406E+03,
2458942.625000000, A.D. 2020-Apr-03 03:00:00.0000, -6.833926045695229E+05,  1.079047215005404E+06,  6.651148867573589E+03,
2458942.666666667, A.D. 2020-Apr-03 04:00:00.0000, -6.834437334400265E+05,  1.079029234130592E+06,  6.652587353851239E+03,
2458942.708333333, A.D. 2020-Apr-03 05:00:00.0000, -6.834948621215817E+05,  1.079011250448040E+06,  6.654025851882412E+03,
2458942.750000000, A.D. 2020-Apr-03 06:00:00.0000, -6.835459906140288E+05,  1.078993263957215E+06,  6.655464361656515E+03,
2458942.791666667, A.D. 2020-Apr-03 07:00:00.0000, -6.835971189172077E+05,  1.078975274657587E+06,  6.656902883162547E+03,
2458942.833333333, A.D. 2020-Apr-03 08:00:00.0000, -6.836482470309576E+05,  1.078957282548623E+06,  6.658341416389798E+03,
2458942.875000000, A.D. 2020-Apr-03 09:00:00.0000, -6.836993749551170E+05,  1.078939287629792E+06,  6.659779961327207E+03,
2458942.916666667, A.D. 2020-Apr-03 10:00:00.0000, -6.837505026895234E+05,  1.078921289900561E+06,  6.661218517964066E+03,
2458942.958333333, A.D. 2020-Apr-03 11:00:00.0000, -6.838016302340139E+05,  1.078903289360399E+06,  6.662657086289371E+03,
2458943.000000000, A.D. 2020-Apr-03 12:00:00.0000, -6.838527575884248E+05,  1.078885286008774E+06,  6.664095666292182E+03,
2458943.041666667, A.D. 2020-Apr-03 13:00:00.0000, -6.839038847525920E+05,  1.078867279845152E+06,  6.665534257961437E+03,
2458943.083333333, A.D. 2020-Apr-03 14:00:00.0000, -6.839550117263501E+05,  1.078849270869004E+06,  6.666972861286078E+03,
2458943.125000000, A.D. 2020-Apr-03 15:00:00.0000, -6.840061385095333E+05,  1.078831259079796E+06,  6.668411476255278E+03,
2458943.166666667, A.D. 2020-Apr-03 16:00:00.0000, -6.840572651019753E+05,  1.078813244476997E+06,  6.669850102857628E+03,
2458943.208333333, A.D. 2020-Apr-03 17:00:00.0000, -6.841083915035089E+05,  1.078795227060074E+06,  6.671288741082361E+03,
2458943.250000000, A.D. 2020-Apr-03 18:00:00.0000, -6.841595177139661E+05,  1.078777206828495E+06,  6.672727390918008E+03,
2458943.291666667, A.D. 2020-Apr-03 19:00:00.0000, -6.842106437331784E+05,  1.078759183781729E+06,  6.674166052353627E+03,
2458943.333333333, A.D. 2020-Apr-03 20:00:00.0000, -6.842617695609764E+05,  1.078741157919243E+06,  6.675604725377925E+03,
2458943.375000000, A.D. 2020-Apr-03 21:00:00.0000, -6.843128951971902E+05,  1.078723129240505E+06,  6.677043409979669E+03,
2458943.416666667, A.D. 2020-Apr-03 22:00:00.0000, -6.843640206416490E+05,  1.078705097744983E+06,  6.678482106147683E+03,
2458943.458333333, A.D. 2020-Apr-03 23:00:00.0000, -6.844151458941814E+05,  1.078687063432145E+06,  6.679920813870616E+03,
2458943.500000000, A.D. 2020-Apr-04 00:00:00.0000, -6.844662709546153E+05,  1.078669026301458E+06,  6.681359533137060E+03,
2458943.541666667, A.D. 2020-Apr-04 01:00:00.0000, -6.845173958227779E+05,  1.078650986352392E+06,  6.682798263935896E+03,
2458943.583333333, A.D. 2020-Apr-04 02:00:00.0000, -6.845685204984955E+05,  1.078632943584413E+06,  6.684237006255542E+03,
2458943.625000000, A.D. 2020-Apr-04 03:00:00.0000, -6.846196449815939E+05,  1.078614897996989E+06,  6.685675760084589E+03,
2458943.666666667, A.D. 2020-Apr-04 04:00:00.0000, -6.846707692718982E+05,  1.078596849589589E+06,  6.687114525411802E+03,
2458943.708333333, A.D. 2020-Apr-04 05:00:00.0000, -6.847218933692325E+05,  1.078578798361680E+06,  6.688553302225482E+03,
2458943.750000000, A.D. 2020-Apr-04 06:00:00.0000, -6.847730172734207E+05,  1.078560744312730E+06,  6.689992090514337E+03,
2458943.791666667, A.D. 2020-Apr-04 07:00:00.0000, -6.848241409842854E+05,  1.078542687442206E+06,  6.691430890266667E+03,
2458943.833333333, A.D. 2020-Apr-04 08:00:00.0000, -6.848752645016490E+05,  1.078524627749578E+06,  6.692869701471063E+03,
2458943.875000000, A.D. 2020-Apr-04 09:00:00.0000, -6.849263878253327E+05,  1.078506565234312E+06,  6.694308524115768E+03,
2458943.916666667, A.D. 2020-Apr-04 10:00:00.0000, -6.849775109551573E+05,  1.078488499895877E+06,  6.695747358189314E+03,
2458943.958333333, A.D. 2020-Apr-04 11:00:00.0000, -6.850286338909430E+05,  1.078470431733740E+06,  6.697186203680001E+03,
2458944.000000000, A.D. 2020-Apr-04 12:00:00.0000, -6.850797566325089E+05,  1.078452360747370E+06,  6.698625060576247E+03,
2458944.041666667, A.D. 2020-Apr-04 13:00:00.0000, -6.851308791796737E+05,  1.078434286936234E+06,  6.700063928866177E+03,
2458944.083333333, A.D. 2020-Apr-04 14:00:00.0000, -6.851820015322552E+05,  1.078416210299800E+06,  6.701502808538149E+03,
2458944.125000000, A.D. 2020-Apr-04 15:00:00.0000, -6.852331236900705E+05,  1.078398130837536E+06,  6.702941699580406E+03,
2458944.166666667, A.D. 2020-Apr-04 16:00:00.0000, -6.852842456529360E+05,  1.078380048548910E+06,  6.704380601981189E+03,
2458944.208333333, A.D. 2020-Apr-04 17:00:00.0000, -6.853353674206675E+05,  1.078361963433391E+06,  6.705819515728625E+03,
2458944.250000000, A.D. 2020-Apr-04 18:00:00.0000, -6.853864889930799E+05,  1.078343875490446E+06,  6.707258440810896E+03,
2458944.291666667, A.D. 2020-Apr-04 19:00:00.0000, -6.854376103699874E+05,  1.078325784719542E+06,  6.708697377216071E+03,
2458944.333333333, A.D. 2020-Apr-04 20:00:00.0000, -6.854887315512036E+05,  1.078307691120149E+06,  6.710136324932275E+03,
2458944.375000000, A.D. 2020-Apr-04 21:00:00.0000, -6.855398525365413E+05,  1.078289594691734E+06,  6.711575283947517E+03,
2458944.416666667, A.D. 2020-Apr-04 22:00:00.0000, -6.855909733258125E+05,  1.078271495433765E+06,  6.713014254249982E+03,
2458944.458333333, A.D. 2020-Apr-04 23:00:00.0000, -6.856420939188286E+05,  1.078253393345711E+06,  6.714453235827445E+03,
2458944.500000000, A.D. 2020-Apr-05 00:00:00.0000, -6.856932143154001E+05,  1.078235288427039E+06,  6.715892228668032E+03,
2458944.541666667, A.D. 2020-Apr-05 01:00:00.0000, -6.857443345153370E+05,  1.078217180677217E+06,  6.717331232759694E+03,
2458944.583333333, A.D. 2020-Apr-05 02:00:00.0000, -6.857954545184484E+05,  1.078199070095715E+06,  6.718770248090150E+03,
2458944.625000000, A.D. 2020-Apr-05 03:00:00.0000, -6.858465743245429E+05,  1.078180956681999E+06,  6.720209274647525E+03,
2458944.666666667, A.D. 2020-Apr-05 04:00:00.0000, -6.858976939334279E+05,  1.078162840435539E+06,  6.721648312419478E+03,
2458944.708333333, A.D. 2020-Apr-05 05:00:00.0000, -6.859488133449106E+05,  1.078144721355802E+06,  6.723087361393962E+03,
2458944.750000000, A.D. 2020-Apr-05 06:00:00.0000, -6.859999325587972E+05,  1.078126599442257E+06,  6.724526421558694E+03,
2458944.791666667, A.D. 2020-Apr-05 07:00:00.0000, -6.860510515748931E+05,  1.078108474694371E+06,  6.725965492901567E+03,
2458944.833333333, A.D. 2020-Apr-05 08:00:00.0000, -6.861021703930030E+05,  1.078090347111614E+06,  6.727404575410066E+03,
2458944.875000000, A.D. 2020-Apr-05 09:00:00.0000, -6.861532890129312E+05,  1.078072216693455E+06,  6.728843669072085E+03,
2458944.916666667, A.D. 2020-Apr-05 10:00:00.0000, -6.862044074344807E+05,  1.078054083439360E+06,  6.730282773875282E+03,
2458944.958333333, A.D. 2020-Apr-05 11:00:00.0000, -6.862555256574544E+05,  1.078035947348799E+06,  6.731721889807319E+03,
2458945.000000000, A.D. 2020-Apr-05 12:00:00.0000, -6.863066436816538E+05,  1.078017808421240E+06,  6.733161016855564E+03,
2458945.041666667, A.D. 2020-Apr-05 13:00:00.0000, -6.863577615068802E+05,  1.077999666656152E+06,  6.734600155007909E+03,
2458945.083333333, A.D. 2020-Apr-05 14:00:00.0000, -6.864088791329338E+05,  1.077981522053004E+06,  6.736039304251724E+03,
2458945.125000000, A.D. 2020-Apr-05 15:00:00.0000, -6.864599965596143E+05,  1.077963374611263E+06,  6.737478464574669E+03,
2458945.166666667, A.D. 2020-Apr-05 16:00:00.0000, -6.865111137867206E+05,  1.077945224330400E+06,  6.738917635964055E+03,
2458945.208333333, A.D. 2020-Apr-05 17:00:00.0000, -6.865622308140508E+05,  1.077927071209881E+06,  6.740356818407541E+03,
2458945.250000000, A.D. 2020-Apr-05 18:00:00.0000, -6.866133476414022E+05,  1.077908915249177E+06,  6.741796011892438E+03,
2458945.291666667, A.D. 2020-Apr-05 19:00:00.0000, -6.866644642685715E+05,  1.077890756447756E+06,  6.743235216406174E+03,
2458945.333333333, A.D. 2020-Apr-05 20:00:00.0000, -6.867155806953546E+05,  1.077872594805087E+06,  6.744674431936117E+03,
2458945.375000000, A.D. 2020-Apr-05 21:00:00.0000, -6.867666969215467E+05,  1.077854430320639E+06,  6.746113658469578E+03,
2458945.416666667, A.D. 2020-Apr-05 22:00:00.0000, -6.868178129469423E+05,  1.077836262993881E+06,  6.747552895994042E+03,
2458945.458333333, A.D. 2020-Apr-05 23:00:00.0000, -6.868689287713349E+05,  1.077818092824282E+06,  6.748992144496646E+03,
2458945.500000000, A.D. 2020-Apr-06 00:00:00.0000, -6.869200443945176E+05,  1.077799919811311E+06,  6.750431403964583E+03,
2458945.541666667, A.D. 2020-Apr-06 01:00:00.0000, -6.869711598162823E+05,  1.077781743954438E+06,  6.751870674385165E+03,
2458945.583333333, A.D. 2020-Apr-06 02:00:00.0000, -6.870222750364208E+05,  1.077763565253130E+06,  6.753309955745644E+03,
2458945.625000000, A.D. 2020-Apr-06 03:00:00.0000, -6.870733900547235E+05,  1.077745383706859E+06,  6.754749248033098E+03,
2458945.666666667, A.D. 2020-Apr-06 04:00:00.0000, -6.871245048709805E+05,  1.077727199315093E+06,  6.756188551234780E+03,
2458945.708333333, A.D. 2020-Apr-06 05:00:00.0000, -6.871756194849809E+05,  1.077709012077301E+06,  6.757627865337592E+03,
2458945.750000000, A.D. 2020-Apr-06 06:00:00.0000, -6.872267338965132E+05,  1.077690821992953E+06,  6.759067190328729E+03,
2458945.791666667, A.D. 2020-Apr-06 07:00:00.0000, -6.872778481053651E+05,  1.077672629061519E+06,  6.760506526195328E+03,
2458945.833333333, A.D. 2020-Apr-06 08:00:00.0000, -6.873289621113234E+05,  1.077654433282468E+06,  6.761945872924232E+03,
2458945.875000000, A.D. 2020-Apr-06 09:00:00.0000, -6.873800759141744E+05,  1.077636234655269E+06,  6.763385230502579E+03,
2458945.916666667, A.D. 2020-Apr-06 10:00:00.0000, -6.874311895137036E+05,  1.077618033179394E+06,  6.764824598917214E+03,
2458945.958333333, A.D. 2020-Apr-06 11:00:00.0000, -6.874823029096954E+05,  1.077599828854311E+06,  6.766263978155097E+03,
2458946.000000000, A.D. 2020-Apr-06 12:00:00.0000, -6.875334161019342E+05,  1.077581621679490E+06,  6.767703368203132E+03,
2458946.041666667, A.D. 2020-Apr-06 13:00:00.0000, -6.875845290902026E+05,  1.077563411654402E+06,  6.769142769048223E+03,
2458946.083333333, A.D. 2020-Apr-06 14:00:00.0000, -6.876356418742836E+05,  1.077545198778516E+06,  6.770582180677156E+03,
2458946.125000000, A.D. 2020-Apr-06 15:00:00.0000, -6.876867544539584E+05,  1.077526983051303E+06,  6.772021603076777E+03,
2458946.166666667, A.D. 2020-Apr-06 16:00:00.0000, -6.877378668290081E+05,  1.077508764472232E+06,  6.773461036233872E+03,
2458946.208333333, A.D. 2020-Apr-06 17:00:00.0000, -6.877889789992127E+05,  1.077490543040775E+06,  6.774900480135169E+03,
2458946.250000000, A.D. 2020-Apr-06 18:00:00.0000, -6.878400909643518E+05,  1.077472318756401E+06,  6.776339934767340E+03,
2458946.291666667, A.D. 2020-Apr-06 19:00:00.0000, -6.878912027242039E+05,  1.077454091618581E+06,  6.777779400117288E+03,
2458946.333333333, A.D. 2020-Apr-06 20:00:00.0000, -6.879423142785470E+05,  1.077435861626786E+06,  6.779218876171333E+03,
2458946.375000000, A.D. 2020-Apr-06 21:00:00.0000, -6.879934256271579E+05,  1.077417628780486E+06,  6.780658362916380E+03,
2458946.416666667, A.D. 2020-Apr-06 22:00:00.0000, -6.880445367698133E+05,  1.077399393079152E+06,  6.782097860338923E+03,
2458946.458333333, A.D. 2020-Apr-06 23:00:00.0000, -6.880956477062885E+05,  1.077381154522255E+06,  6.783537368425576E+03,
2458946.500000000, A.D. 2020-Apr-07 00:00:00.0000, -6.881467584363584E+05,  1.077362913109265E+06,  6.784976887162891E+03,
2458946.541666667, A.D. 2020-Apr-07 01:00:00.0000, -6.881978689597972E+05,  1.077344668839654E+06,  6.786416416537308E+03,
2458946.583333333, A.D. 2020-Apr-07 02:00:00.0000, -6.882489792763782E+05,  1.077326421712893E+06,  6.787855956535321E+03,
2458946.625000000, A.D. 2020-Apr-07 03:00:00.0000, -6.883000893858736E+05,  1.077308171728453E+06,  6.789295507143484E+03,
2458946.666666667, A.D. 2020-Apr-07 04:00:00.0000, -6.883511992880555E+05,  1.077289918885806E+06,  6.790735068348120E+03,
2458946.708333333, A.D. 2020-Apr-07 05:00:00.0000, -6.884023089826948E+05,  1.077271663184422E+06,  6.792174640135723E+03,
2458946.750000000, A.D. 2020-Apr-07 06:00:00.0000, -6.884534184695616E+05,  1.077253404623774E+06,  6.793614222492615E+03,
2458946.791666667, A.D. 2020-Apr-07 07:00:00.0000, -6.885045277484255E+05,  1.077235143203333E+06,  6.795053815405059E+03,
2458946.833333333, A.D. 2020-Apr-07 08:00:00.0000, -6.885556368190552E+05,  1.077216878922570E+06,  6.796493418859493E+03,
2458946.875000000, A.D. 2020-Apr-07 09:00:00.0000, -6.886067456812186E+05,  1.077198611780958E+06,  6.797933032842062E+03,
2458946.916666667, A.D. 2020-Apr-07 10:00:00.0000, -6.886578543346828E+05,  1.077180341777968E+06,  6.799372657339263E+03,
2458946.958333333, A.D. 2020-Apr-07 11:00:00.0000, -6.887089627792143E+05,  1.077162068913074E+06,  6.800812292337068E+03,
2458947.000000000, A.D. 2020-Apr-07 12:00:00.0000, -6.887600710145786E+05,  1.077143793185745E+06,  6.802251937821624E+03,
2458947.041666667, A.D. 2020-Apr-07 13:00:00.0000, -6.888111790405405E+05,  1.077125514595456E+06,  6.803691593779309E+03,
2458947.083333333, A.D. 2020-Apr-07 14:00:00.0000, -6.888622868568642E+05,  1.077107233141679E+06,  6.805131260196213E+03,
2458947.125000000, A.D. 2020-Apr-07 15:00:00.0000, -6.889133944633130E+05,  1.077088948823885E+06,  6.806570937058423E+03,
2458947.166666667, A.D. 2020-Apr-07 16:00:00.0000, -6.889645018596494E+05,  1.077070661641548E+06,  6.808010624351911E+03,
2458947.208333333, A.D. 2020-Apr-07 17:00:00.0000, -6.890156090456352E+05,  1.077052371594140E+06,  6.809450322062767E+03,
2458947.250000000, A.D. 2020-Apr-07 18:00:00.0000, -6.890667160210311E+05,  1.077034078681135E+06,  6.810890030177077E+03,
2458947.291666667, A.D. 2020-Apr-07 19:00:00.0000, -6.891178227855978E+05,  1.077015782902005E+06,  6.812329748680873E+03,
2458947.333333333, A.D. 2020-Apr-07 20:00:00.0000, -6.891689293390942E+05,  1.076997484256223E+06,  6.813769477560010E+03,
2458947.375000000, A.D. 2020-Apr-07 21:00:00.0000, -6.892200356812791E+05,  1.076979182743263E+06,  6.815209216800402E+03,
2458947.416666667, A.D. 2020-Apr-07 22:00:00.0000, -6.892711418119107E+05,  1.076960878362599E+06,  6.816648966388020E+03,
2458947.458333333, A.D. 2020-Apr-07 23:00:00.0000, -6.893222477307457E+05,  1.076942571113702E+06,  6.818088726308721E+03,
2458947.500000000, A.D. 2020-Apr-08 00:00:00.0000, -6.893733534375406E+05,  1.076924260996049E+06,  6.819528496548359E+03,
2458947.541666667, A.D. 2020-Apr-08 01:00:00.0000, -6.894244589320509E+05,  1.076905948009111E+06,  6.820968277092790E+03,
2458947.583333333, A.D. 2020-Apr-08 02:00:00.0000, -6.894755642140312E+05,  1.076887632152363E+06,  6.822408067927754E+03,
2458947.625000000, A.D. 2020-Apr-08 03:00:00.0000, -6.895266692832357E+05,  1.076869313425279E+06,  6.823847869038931E+03,
2458947.666666667, A.D. 2020-Apr-08 04:00:00.0000, -6.895777741394175E+05,  1.076850991827334E+06,  6.825287680412119E+03,
2458947.708333333, A.D. 2020-Apr-08 05:00:00.0000, -6.896288787823289E+05,  1.076832667358001E+06,  6.826727502033114E+03,
2458947.750000000, A.D. 2020-Apr-08 06:00:00.0000, -6.896799832117218E+05,  1.076814340016756E+06,  6.828167333887483E+03,
2458947.791666667, A.D. 2020-Apr-08 07:00:00.0000, -6.897310874273467E+05,  1.076796009803073E+06,  6.829607175960846E+03,
2458947.833333333, A.D. 2020-Apr-08 08:00:00.0000, -6.897821914289540E+05,  1.076777676716425E+06,  6.831047028238885E+03,
2458947.875000000, A.D. 2020-Apr-08 09:00:00.0000, -6.898332952162927E+05,  1.076759340756290E+06,  6.832486890707281E+03,
2458947.916666667, A.D. 2020-Apr-08 10:00:00.0000, -6.898843987891114E+05,  1.076741001922141E+06,  6.833926763351366E+03,
2458947.958333333, A.D. 2020-Apr-08 11:00:00.0000, -6.899355021471578E+05,  1.076722660213454E+06,  6.835366646156879E+03,
2458948.000000000, A.D. 2020-Apr-08 12:00:00.0000, -6.899866052901788E+05,  1.076704315629705E+06,  6.836806539109151E+03,
2458948.041666667, A.D. 2020-Apr-08 13:00:00.0000, -6.900377082179205E+05,  1.076685968170368E+06,  6.838246442193806E+03,
2458948.083333333, A.D. 2020-Apr-08 14:00:00.0000, -6.900888109301283E+05,  1.076667617834920E+06,  6.839686355396174E+03,
2458948.125000000, A.D. 2020-Apr-08 15:00:00.0000, -6.901399134265468E+05,  1.076649264622836E+06,  6.841126278701762E+03,
2458948.166666667, A.D. 2020-Apr-08 16:00:00.0000, -6.901910157069196E+05,  1.076630908533592E+06,  6.842566212095902E+03,
2458948.208333333, A.D. 2020-Apr-08 17:00:00.0000, -6.902421177709898E+05,  1.076612549566666E+06,  6.844006155563984E+03,
2458948.250000000, A.D. 2020-Apr-08 18:00:00.0000, -6.902932196184996E+05,  1.076594187721532E+06,  6.845446109091339E+03,
2458948.291666667, A.D. 2020-Apr-08 19:00:00.0000, -6.903443212491903E+05,  1.076575822997668E+06,  6.846886072663357E+03,
2458948.333333333, A.D. 2020-Apr-08 20:00:00.0000, -6.903954226628025E+05,  1.076557455394550E+06,  6.848326046265138E+03,
2458948.375000000, A.D. 2020-Apr-08 21:00:00.0000, -6.904465238590761E+05,  1.076539084911655E+06,  6.849766029882070E+03,
2458948.416666667, A.D. 2020-Apr-08 22:00:00.0000, -6.904976248377500E+05,  1.076520711548461E+06,  6.851206023499311E+03,
2458948.458333333, A.D. 2020-Apr-08 23:00:00.0000, -6.905487255985626E+05,  1.076502335304444E+06,  6.852646027102077E+03,
2458948.500000000, A.D. 2020-Apr-09 00:00:00.0000, -6.905998261412511E+05,  1.076483956179081E+06,  6.854086040675640E+03,
2458948.541666667, A.D. 2020-Apr-09 01:00:00.0000, -6.906509264655523E+05,  1.076465574171851E+06,  6.855526064204925E+03,
2458948.583333333, A.D. 2020-Apr-09 02:00:00.0000, -6.907020265712021E+05,  1.076447189282231E+06,  6.856966097675147E+03,
2458948.625000000, A.D. 2020-Apr-09 03:00:00.0000, -6.907531264579353E+05,  1.076428801509700E+06,  6.858406141071464E+03,
2458948.666666667, A.D. 2020-Apr-09 04:00:00.0000, -6.908042261254863E+05,  1.076410410853734E+06,  6.859846194378799E+03,
2458948.708333333, A.D. 2020-Apr-09 05:00:00.0000, -6.908553255735886E+05,  1.076392017313813E+06,  6.861286257582309E+03,
2458948.750000000, A.D. 2020-Apr-09 06:00:00.0000, -6.909064248019747E+05,  1.076373620889415E+06,  6.862726330666919E+03,
2458948.791666667, A.D. 2020-Apr-09 07:00:00.0000, -6.909575238103766E+05,  1.076355221580018E+06,  6.864166413617728E+03,
2458948.833333333, A.D. 2020-Apr-09 08:00:00.0000, -6.910086225985253E+05,  1.076336819385102E+06,  6.865606506419485E+03,
2458948.875000000, A.D. 2020-Apr-09 09:00:00.0000, -6.910597211661510E+05,  1.076318414304146E+06,  6.867046609057288E+03,
2458948.916666667, A.D. 2020-Apr-09 10:00:00.0000, -6.911108195129833E+05,  1.076300006336628E+06,  6.868486721515888E+03,
2458948.958333333, A.D. 2020-Apr-09 11:00:00.0000, -6.911619176387507E+05,  1.076281595482029E+06,  6.869926843780268E+03,
2458949.000000000, A.D. 2020-Apr-09 12:00:00.0000, -6.912130155431812E+05,  1.076263181739828E+06,  6.871366975835175E+03,
